752.52	0.07091	0.070392
752.62	0.070903	0.070385
752.72	0.070896	0.070379
752.82	0.070889	0.070372
752.92	0.070883	0.070366
753.02	0.070876	0.070359
753.12	0.070869	0.070353
753.22	0.070862	0.070346
753.32	0.070856	0.07034
753.42	0.070849	0.070333
753.52	0.070842	0.070327
753.62	0.070835	0.070321
753.72	0.070829	0.070314
753.82	0.070822	0.070308
753.92	0.070815	0.070301
754.02	0.070808	0.070295
754.12	0.070802	0.070288
754.22	0.070795	0.070282
754.32	0.070788	0.070275
754.42	0.070781	0.070269
754.52	0.070775	0.070262
754.62	0.070768	0.070256
754.72	0.070761	0.070249
754.82	0.070754	0.070243
754.92	0.070748	0.070236
755.02	0.070741	0.07023
755.12	0.070734	0.070224
755.22	0.070728	0.070217
755.32	0.070721	0.070211
755.42	0.070714	0.070204
755.52	0.070707	0.070198
755.62	0.070701	0.070191
755.72	0.070694	0.070185
755.82	0.070687	0.070179
755.92	0.070681	0.070172
756.02	0.070674	0.070166
756.12	0.070667	0.070159
756.22	0.07066	0.070153
756.32	0.070654	0.070146
756.42	0.070647	0.07014
756.52	0.07064	0.070133
756.62	0.070634	0.070127
756.72	0.070627	0.070121
756.82	0.07062	0.070114
756.92	0.070614	0.070108
757.02	0.070607	0.070101
757.12	0.0706	0.070095
757.22	0.070593	0.070089
757.32	0.070587	0.070082
757.42	0.07058	0.070076
757.52	0.070573	0.070069
757.62	0.070567	0.070063
757.72	0.07056	0.070057
757.82	0.070553	0.07005
757.92	0.070547	0.070044
758.02	0.07054	0.070037
758.12	0.070533	0.070031
758.22	0.070527	0.070025
758.32	0.07052	0.070018
758.42	0.070513	0.070012
758.52	0.070507	0.070005
758.62	0.0705	0.069999
758.72	0.070493	0.069993
758.82	0.070487	0.069986
758.92	0.07048	0.06998
759.02	0.070473	0.069973
759.12	0.070467	0.069967
759.22	0.07046	0.069961
759.32	0.070453	0.069954
759.42	0.070447	0.069948
759.52	0.07044	0.069942
759.62	0.070434	0.069935
759.72	0.070427	0.069929
759.82	0.07042	0.069922
759.92	0.070414	0.069916
760.02	0.070407	0.06991
760.12	0.0704	0.069903
760.22	0.070394	0.069897
760.32	0.070387	0.069891
760.42	0.07038	0.069884
760.52	0.070374	0.069878
760.62	0.070367	0.069872
760.72	0.070361	0.069865
760.82	0.070354	0.069859
760.92	0.070347	0.069853
761.02	0.070341	0.069846
761.12	0.070334	0.06984
761.22	0.070327	0.069833
761.32	0.070321	0.069827
761.41	0.070314	0.069821
761.51	0.070308	0.069814
761.61	0.070301	0.069808
761.71	0.070294	0.069802
761.81	0.070288	0.069795
761.91	0.070281	0.069789
762.01	0.070275	0.069783
762.11	0.070268	0.069776
762.21	0.070261	0.06977
762.31	0.070255	0.069764
762.41	0.070248	0.069757
762.51	0.070242	0.069751
762.61	0.070235	0.069745
762.71	0.070229	0.069739
762.81	0.070222	0.069732
762.91	0.070215	0.069726
763.01	0.070209	0.06972
763.11	0.070202	0.069713
763.21	0.070196	0.069707
763.31	0.070189	0.069701
763.41	0.070182	0.069694
763.51	0.070176	0.069688
763.61	0.070169	0.069682
763.71	0.070163	0.069675
763.81	0.070156	0.069669
763.91	0.07015	0.069663
764.01	0.070143	0.069657
764.11	0.070137	0.06965
764.21	0.07013	0.069644
764.31	0.070123	0.069638
764.41	0.070117	0.069631
764.51	0.07011	0.069625
764.61	0.070104	0.069619
764.71	0.070097	0.069613
764.81	0.070091	0.069606
764.91	0.070084	0.0696
765.01	0.070078	0.069594
765.11	0.070071	0.069587
765.21	0.070064	0.069581
765.31	0.070058	0.069575
765.41	0.070051	0.069569
765.51	0.070045	0.069562
765.61	0.070038	0.069556
765.71	0.070032	0.06955
765.81	0.070025	0.069543
765.91	0.070019	0.069537
766.01	0.070012	0.069531
766.11	0.070006	0.069525
766.21	0.069999	0.069518
766.31	0.069993	0.069512
766.41	0.069986	0.069506
766.51	0.06998	0.0695
766.61	0.069973	0.069493
766.71	0.069967	0.069487
766.81	0.06996	0.069481
766.91	0.069954	0.069475
767.01	0.069947	0.069468
767.11	0.069941	0.069462
767.21	0.069934	0.069456
767.31	0.069928	0.06945
767.41	0.069921	0.069443
767.51	0.069915	0.069437
767.61	0.069908	0.069431
767.71	0.069902	0.069425
767.81	0.069895	0.069418
767.91	0.069889	0.069412
768.01	0.069882	0.069406
768.11	0.069876	0.0694
768.21	0.069869	0.069394
768.31	0.069863	0.069387
768.41	0.069856	0.069381
768.51	0.06985	0.069375
768.61	0.069843	0.069369
768.71	0.069837	0.069362
768.81	0.06983	0.069356
768.91	0.069824	0.06935
769.01	0.069817	0.069344
769.11	0.069811	0.069338
769.21	0.069804	0.069331
769.31	0.069798	0.069325
769.41	0.069791	0.069319
769.51	0.069785	0.069313
769.61	0.069778	0.069307
769.71	0.069772	0.0693
769.81	0.069766	0.069294
769.91	0.069759	0.069288
770.01	0.069753	0.069282
770.11	0.069746	0.069276
770.21	0.06974	0.069269
770.31	0.069733	0.069263
770.41	0.069727	0.069257
770.51	0.06972	0.069251
770.61	0.069714	0.069245
770.71	0.069708	0.069238
770.81	0.069701	0.069232
770.91	0.069695	0.069226
771.01	0.069688	0.06922
771.11	0.069682	0.069214
771.21	0.069675	0.069207
771.31	0.069669	0.069201
771.41	0.069662	0.069195
771.51	0.069656	0.069189
771.61	0.06965	0.069183
771.71	0.069643	0.069177
771.81	0.069637	0.06917
771.91	0.06963	0.069164
772.01	0.069624	0.069158
772.11	0.069618	0.069152
772.21	0.069611	0.069146
772.31	0.069605	0.06914
772.41	0.069598	0.069133
772.5	0.069592	0.069127
772.6	0.069585	0.069121
772.7	0.069579	0.069115
772.8	0.069573	0.069109
772.9	0.069566	0.069103
773	0.06956	0.069097
773.1	0.069553	0.06909
773.2	0.069547	0.069084
773.3	0.069541	0.069078
773.4	0.069534	0.069072
773.5	0.069528	0.069066
773.6	0.069521	0.06906
773.7	0.069515	0.069053
773.8	0.069509	0.069047
773.9	0.069502	0.069041
774	0.069496	0.069035
774.1	0.069489	0.069029
774.2	0.069483	0.069023
774.3	0.069477	0.069017
774.4	0.06947	0.069011
774.5	0.069464	0.069004
774.6	0.069458	0.068998
774.7	0.069451	0.068992
774.8	0.069445	0.068986
774.9	0.069438	0.06898
775	0.069432	0.068974
775.1	0.069426	0.068968
775.2	0.069419	0.068962
775.3	0.069413	0.068955
775.4	0.069407	0.068949
775.5	0.0694	0.068943
775.6	0.069394	0.068937
775.7	0.069388	0.068931
775.8	0.069381	0.068925
775.9	0.069375	0.068919
776	0.069369	0.068913
776.1	0.069362	0.068907
776.2	0.069356	0.068901
776.3	0.069349	0.068894
776.4	0.069343	0.068888
776.5	0.069337	0.068882
776.6	0.06933	0.068876
776.7	0.069324	0.06887
776.8	0.069318	0.068864
776.9	0.069311	0.068858
777	0.069305	0.068852
777.1	0.069299	0.068846
777.2	0.069292	0.06884
777.3	0.069286	0.068834
777.4	0.06928	0.068827
777.5	0.069273	0.068821
777.6	0.069267	0.068815
777.7	0.069261	0.068809
777.8	0.069254	0.068803
777.9	0.069248	0.068797
778	0.069242	0.068791
778.1	0.069236	0.068785
778.2	0.069229	0.068779
778.3	0.069223	0.068773
778.4	0.069217	0.068767
778.5	0.06921	0.068761
778.6	0.069204	0.068755
778.7	0.069198	0.068749
778.8	0.069191	0.068742
778.9	0.069185	0.068736
779	0.069179	0.06873
779.1	0.069172	0.068724
779.2	0.069166	0.068718
779.3	0.06916	0.068712
779.4	0.069154	0.068706
779.5	0.069147	0.0687
779.6	0.069141	0.068694
779.7	0.069135	0.068688
779.8	0.069128	0.068682
779.9	0.069122	0.068676
780	0.069116	0.06867
780.1	0.06911	0.068664
780.2	0.069103	0.068658
780.3	0.069097	0.068652
780.4	0.069091	0.068646
780.5	0.069084	0.06864
780.6	0.069078	0.068634
780.7	0.069072	0.068628
780.8	0.069066	0.068622
780.9	0.069059	0.068616
781	0.069053	0.06861
781.1	0.069047	0.068603
781.2	0.069041	0.068597
781.3	0.069034	0.068591
781.4	0.069028	0.068585
781.5	0.069022	0.068579
781.6	0.069016	0.068573
781.7	0.069009	0.068567
781.8	0.069003	0.068561
781.9	0.068997	0.068555
782	0.06899	0.068549
782.1	0.068984	0.068543
782.2	0.068978	0.068537
782.3	0.068972	0.068531
782.4	0.068965	0.068525
782.5	0.068959	0.068519
782.6	0.068953	0.068513
782.7	0.068947	0.068507
782.8	0.068941	0.068501
782.9	0.068934	0.068495
783	0.068928	0.068489
783.1	0.068922	0.068483
783.2	0.068916	0.068477
783.3	0.068909	0.068471
783.4	0.068903	0.068465
783.5	0.068897	0.068459
783.59	0.068891	0.068453
783.69	0.068884	0.068447
783.79	0.068878	0.068441
783.89	0.068872	0.068435
783.99	0.068866	0.068429
784.09	0.06886	0.068423
784.19	0.068853	0.068417
784.29	0.068847	0.068411
784.39	0.068841	0.068405
784.49	0.068835	0.0684
784.59	0.068829	0.068394
784.69	0.068822	0.068388
784.79	0.068816	0.068382
784.89	0.06881	0.068376
784.99	0.068804	0.06837
785.09	0.068797	0.068364
785.19	0.068791	0.068358
785.29	0.068785	0.068352
785.39	0.068779	0.068346
785.49	0.068773	0.06834
785.59	0.068767	0.068334
785.69	0.06876	0.068328
785.79	0.068754	0.068322
785.89	0.068748	0.068316
785.99	0.068742	0.06831
786.09	0.068736	0.068304
786.19	0.068729	0.068298
786.29	0.068723	0.068292
786.39	0.068717	0.068286
786.49	0.068711	0.06828
786.59	0.068705	0.068274
786.69	0.068699	0.068268
786.79	0.068692	0.068263
786.89	0.068686	0.068257
786.99	0.06868	0.068251
787.09	0.068674	0.068245
787.19	0.068668	0.068239
787.29	0.068661	0.068233
787.39	0.068655	0.068227
787.49	0.068649	0.068221
787.59	0.068643	0.068215
787.69	0.068637	0.068209
787.79	0.068631	0.068203
787.89	0.068625	0.068197
787.99	0.068618	0.068191
788.09	0.068612	0.068185
788.19	0.068606	0.06818
788.29	0.0686	0.068174
788.39	0.068594	0.068168
788.49	0.068588	0.068162
788.59	0.068581	0.068156
788.69	0.068575	0.06815
788.79	0.068569	0.068144
788.89	0.068563	0.068138
788.99	0.068557	0.068132
789.09	0.068551	0.068126
789.19	0.068545	0.06812
789.29	0.068539	0.068115
789.39	0.068532	0.068109
789.49	0.068526	0.068103
789.59	0.06852	0.068097
789.69	0.068514	0.068091
789.79	0.068508	0.068085
789.89	0.068502	0.068079
789.99	0.068496	0.068073
790.09	0.068489	0.068067
790.19	0.068483	0.068061
790.29	0.068477	0.068056
790.39	0.068471	0.06805
790.49	0.068465	0.068044
790.59	0.068459	0.068038
790.69	0.068453	0.068032
790.79	0.068447	0.068026
790.89	0.068441	0.06802
790.99	0.068434	0.068014
791.09	0.068428	0.068008
791.19	0.068422	0.068003
791.29	0.068416	0.067997
791.39	0.06841	0.067991
791.49	0.068404	0.067985
791.59	0.068398	0.067979
791.69	0.068392	0.067973
791.79	0.068386	0.067967
791.89	0.06838	0.067962
791.99	0.068373	0.067956
792.09	0.068367	0.06795
792.19	0.068361	0.067944
792.29	0.068355	0.067938
792.39	0.068349	0.067932
792.49	0.068343	0.067926
792.59	0.068337	0.067921
792.69	0.068331	0.067915
792.79	0.068325	0.067909
792.89	0.068319	0.067903
792.99	0.068313	0.067897
793.09	0.068307	0.067891
793.19	0.068301	0.067885
793.29	0.068294	0.06788
793.39	0.068288	0.067874
793.49	0.068282	0.067868
793.59	0.068276	0.067862
793.69	0.06827	0.067856
793.79	0.068264	0.06785
793.89	0.068258	0.067845
793.99	0.068252	0.067839
794.09	0.068246	0.067833
794.19	0.06824	0.067827
794.29	0.068234	0.067821
794.39	0.068228	0.067815
794.49	0.068222	0.06781
794.59	0.068216	0.067804
794.68	0.06821	0.067798
794.78	0.068204	0.067792
794.88	0.068198	0.067786
794.98	0.068191	0.06778
795.08	0.068185	0.067775
795.18	0.068179	0.067769
795.28	0.068173	0.067763
795.38	0.068167	0.067757
795.48	0.068161	0.067751
795.58	0.068155	0.067746
795.68	0.068149	0.06774
795.78	0.068143	0.067734
795.88	0.068137	0.067728
795.98	0.068131	0.067722
796.08	0.068125	0.067716
796.18	0.068119	0.067711
796.28	0.068113	0.067705
796.38	0.068107	0.067699
796.48	0.068101	0.067693
796.58	0.068095	0.067687
796.68	0.068089	0.067682
796.78	0.068083	0.067676
796.88	0.068077	0.06767
796.98	0.068071	0.067664
797.08	0.068065	0.067658
797.18	0.068059	0.067653
797.28	0.068053	0.067647
797.38	0.068047	0.067641
797.48	0.068041	0.067635
797.58	0.068035	0.06763
797.68	0.068029	0.067624
797.78	0.068023	0.067618
797.88	0.068017	0.067612
797.98	0.068011	0.067606
798.08	0.068005	0.067601
798.18	0.067999	0.067595
798.28	0.067993	0.067589
798.38	0.067987	0.067583
798.48	0.067981	0.067578
798.58	0.067975	0.067572
798.68	0.067969	0.067566
798.78	0.067963	0.06756
798.88	0.067957	0.067554
798.98	0.067951	0.067549
799.08	0.067945	0.067543
799.18	0.067939	0.067537
799.28	0.067933	0.067531
799.38	0.067927	0.067526
799.48	0.067921	0.06752
799.58	0.067915	0.067514
799.68	0.067909	0.067508
799.78	0.067903	0.067503
799.88	0.067897	0.067497
799.98	0.067891	0.067491
800.08	0.067885	0.067485
800.18	0.067879	0.06748
800.28	0.067873	0.067474
800.38	0.067867	0.067468
800.48	0.067861	0.067462
800.58	0.067855	0.067457
800.68	0.067849	0.067451
800.78	0.067843	0.067445
800.88	0.067838	0.067439
800.98	0.067832	0.067434
801.08	0.067826	0.067428
801.18	0.06782	0.067422
801.28	0.067814	0.067417
801.38	0.067808	0.067411
801.48	0.067802	0.067405
801.58	0.067796	0.067399
801.68	0.06779	0.067394
801.78	0.067784	0.067388
801.88	0.067778	0.067382
801.98	0.067772	0.067376
802.08	0.067766	0.067371
802.18	0.06776	0.067365
802.28	0.067754	0.067359
802.38	0.067748	0.067354
802.48	0.067743	0.067348
802.58	0.067737	0.067342
802.68	0.067731	0.067336
802.78	0.067725	0.067331
802.88	0.067719	0.067325
802.98	0.067713	0.067319
803.08	0.067707	0.067314
803.18	0.067701	0.067308
803.28	0.067695	0.067302
803.38	0.067689	0.067297
803.48	0.067683	0.067291
803.58	0.067677	0.067285
803.68	0.067672	0.067279
803.78	0.067666	0.067274
803.88	0.06766	0.067268
803.98	0.067654	0.067262
804.08	0.067648	0.067257
804.18	0.067642	0.067251
804.28	0.067636	0.067245
804.38	0.06763	0.06724
804.48	0.067624	0.067234
804.58	0.067619	0.067228
804.68	0.067613	0.067223
804.78	0.067607	0.067217
804.88	0.067601	0.067211
804.98	0.067595	0.067206
805.08	0.067589	0.0672
805.18	0.067583	0.067194
805.28	0.067577	0.067189
805.38	0.067571	0.067183
805.48	0.067566	0.067177
805.58	0.06756	0.067172
805.68	0.067554	0.067166
805.77	0.067548	0.06716
805.87	0.067542	0.067155
805.97	0.067536	0.067149
806.07	0.06753	0.067143
806.17	0.067525	0.067138
806.27	0.067519	0.067132
806.37	0.067513	0.067126
806.47	0.067507	0.067121
806.57	0.067501	0.067115
806.67	0.067495	0.067109
806.77	0.067489	0.067104
806.87	0.067484	0.067098
806.97	0.067478	0.067093
807.07	0.067472	0.067087
807.17	0.067466	0.067081
807.27	0.06746	0.067076
807.37	0.067454	0.06707
807.47	0.067448	0.067064
807.57	0.067443	0.067059
807.67	0.067437	0.067053
807.77	0.067431	0.067047
807.87	0.067425	0.067042
807.97	0.067419	0.067036
808.07	0.067413	0.067031
808.17	0.067408	0.067025
808.27	0.067402	0.067019
808.37	0.067396	0.067014
808.47	0.06739	0.067008
808.57	0.067384	0.067002
808.67	0.067379	0.066997
808.77	0.067373	0.066991
808.87	0.067367	0.066986
808.97	0.067361	0.06698
809.07	0.067355	0.066974
809.17	0.067349	0.066969
809.27	0.067344	0.066963
809.37	0.067338	0.066958
809.47	0.067332	0.066952
809.57	0.067326	0.066946
809.67	0.06732	0.066941
809.77	0.067315	0.066935
809.87	0.067309	0.06693
809.97	0.067303	0.066924
810.07	0.067297	0.066918
810.17	0.067291	0.066913
810.27	0.067286	0.066907
810.37	0.06728	0.066902
810.47	0.067274	0.066896
810.57	0.067268	0.066891
810.67	0.067263	0.066885
810.77	0.067257	0.066879
810.87	0.067251	0.066874
810.97	0.067245	0.066868
811.07	0.067239	0.066863
811.17	0.067234	0.066857
811.27	0.067228	0.066851
811.37	0.067222	0.066846
811.47	0.067216	0.06684
811.57	0.067211	0.066835
811.67	0.067205	0.066829
811.77	0.067199	0.066824
811.87	0.067193	0.066818
811.97	0.067187	0.066813
812.07	0.067182	0.066807
812.17	0.067176	0.066801
812.27	0.06717	0.066796
812.37	0.067164	0.06679
812.47	0.067159	0.066785
812.57	0.067153	0.066779
812.67	0.067147	0.066774
812.77	0.067141	0.066768
812.87	0.067136	0.066763
812.97	0.06713	0.066757
813.07	0.067124	0.066751
813.17	0.067118	0.066746
813.27	0.067113	0.06674
813.37	0.067107	0.066735
813.47	0.067101	0.066729
813.57	0.067095	0.066724
813.67	0.06709	0.066718
813.77	0.067084	0.066713
813.87	0.067078	0.066707
813.97	0.067073	0.066702
814.07	0.067067	0.066696
814.17	0.067061	0.066691
814.27	0.067055	0.066685
814.37	0.06705	0.066679
814.47	0.067044	0.066674
814.57	0.067038	0.066668
814.67	0.067032	0.066663
814.77	0.067027	0.066657
814.87	0.067021	0.066652
814.97	0.067015	0.066646
815.07	0.06701	0.066641
815.17	0.067004	0.066635
815.27	0.066998	0.06663
815.37	0.066992	0.066624
815.47	0.066987	0.066619
815.57	0.066981	0.066613
815.67	0.066975	0.066608
815.77	0.06697	0.066602
815.87	0.066964	0.066597
815.97	0.066958	0.066591
816.07	0.066953	0.066586
816.17	0.066947	0.06658
816.27	0.066941	0.066575
816.37	0.066935	0.066569
816.47	0.06693	0.066564
816.57	0.066924	0.066558
816.67	0.066918	0.066553
816.77	0.066913	0.066547
816.86	0.066907	0.066542
816.96	0.066901	0.066536
817.06	0.066896	0.066531
817.16	0.06689	0.066525
817.26	0.066884	0.06652
817.36	0.066879	0.066514
817.46	0.066873	0.066509
817.56	0.066867	0.066503
817.66	0.066862	0.066498
817.76	0.066856	0.066492
817.86	0.06685	0.066487
817.96	0.066845	0.066482
818.06	0.066839	0.066476
818.16	0.066833	0.066471
818.26	0.066828	0.066465
818.36	0.066822	0.06646
818.46	0.066816	0.066454
818.56	0.066811	0.066449
818.66	0.066805	0.066443
818.76	0.066799	0.066438
818.86	0.066794	0.066432
818.96	0.066788	0.066427
819.06	0.066782	0.066421
819.16	0.066777	0.066416
819.26	0.066771	0.066411
819.36	0.066765	0.066405
819.46	0.06676	0.0664
819.56	0.066754	0.066394
819.66	0.066749	0.066389
819.76	0.066743	0.066383
819.86	0.066737	0.066378
819.96	0.066732	0.066372
820.06	0.066726	0.066367
820.16	0.06672	0.066362
820.26	0.066715	0.066356
820.36	0.066709	0.066351
820.46	0.066703	0.066345
820.56	0.066698	0.06634
820.66	0.066692	0.066334
820.76	0.066687	0.066329
820.86	0.066681	0.066323
820.96	0.066675	0.066318
821.06	0.06667	0.066313
821.16	0.066664	0.066307
821.26	0.066659	0.066302
821.36	0.066653	0.066296
821.46	0.066647	0.066291
821.56	0.066642	0.066286
821.66	0.066636	0.06628
821.76	0.06663	0.066275
821.86	0.066625	0.066269
821.96	0.066619	0.066264
822.06	0.066614	0.066258
822.16	0.066608	0.066253
822.26	0.066602	0.066248
822.36	0.066597	0.066242
822.46	0.066591	0.066237
822.56	0.066586	0.066231
822.66	0.06658	0.066226
822.76	0.066575	0.066221
822.86	0.066569	0.066215
822.96	0.066563	0.06621
823.06	0.066558	0.066204
823.16	0.066552	0.066199
823.26	0.066547	0.066194
823.36	0.066541	0.066188
823.46	0.066535	0.066183
823.56	0.06653	0.066177
823.66	0.066524	0.066172
823.76	0.066519	0.066167
823.86	0.066513	0.066161
823.96	0.066508	0.066156
824.06	0.066502	0.06615
824.16	0.066496	0.066145
824.26	0.066491	0.06614
824.36	0.066485	0.066134
824.46	0.06648	0.066129
824.56	0.066474	0.066124
824.66	0.066469	0.066118
824.76	0.066463	0.066113
824.86	0.066457	0.066107
824.96	0.066452	0.066102
825.06	0.066446	0.066097
825.16	0.066441	0.066091
825.26	0.066435	0.066086
825.36	0.06643	0.066081
825.46	0.066424	0.066075
825.56	0.066419	0.06607
825.66	0.066413	0.066065
825.76	0.066408	0.066059
825.86	0.066402	0.066054
825.96	0.066396	0.066048
826.06	0.066391	0.066043
826.16	0.066385	0.066038
826.26	0.06638	0.066032
826.36	0.066374	0.066027
826.46	0.066369	0.066022
826.56	0.066363	0.066016
826.66	0.066358	0.066011
826.76	0.066352	0.066006
826.86	0.066347	0.066
826.96	0.066341	0.065995
827.06	0.066336	0.06599
827.16	0.06633	0.065984
827.26	0.066325	0.065979
827.36	0.066319	0.065974
827.46	0.066314	0.065968
827.56	0.066308	0.065963
827.66	0.066302	0.065958
827.76	0.066297	0.065952
827.86	0.066291	0.065947
827.95	0.066286	0.065942
828.05	0.06628	0.065936
828.15	0.066275	0.065931
828.25	0.066269	0.065926
828.35	0.066264	0.06592
828.45	0.066258	0.065915
828.55	0.066253	0.06591
828.65	0.066247	0.065904
828.75	0.066242	0.065899
828.85	0.066236	0.065894
828.95	0.066231	0.065888
829.05	0.066225	0.065883
829.15	0.06622	0.065878
829.25	0.066214	0.065873
829.35	0.066209	0.065867
829.45	0.066203	0.065862
829.55	0.066198	0.065857
829.65	0.066193	0.065851
829.75	0.066187	0.065846
829.85	0.066182	0.065841
829.95	0.066176	0.065835
830.05	0.066171	0.06583
830.15	0.066165	0.065825
830.25	0.06616	0.06582
830.35	0.066154	0.065814
830.45	0.066149	0.065809
830.55	0.066143	0.065804
830.65	0.066138	0.065798
830.75	0.066132	0.065793
830.85	0.066127	0.065788
830.95	0.066121	0.065783
831.05	0.066116	0.065777
831.15	0.06611	0.065772
831.25	0.066105	0.065767
831.35	0.0661	0.065761
831.45	0.066094	0.065756
831.55	0.066089	0.065751
831.65	0.066083	0.065746
831.75	0.066078	0.06574
831.85	0.066072	0.065735
831.95	0.066067	0.06573
832.05	0.066061	0.065724
832.15	0.066056	0.065719
832.25	0.06605	0.065714
832.35	0.066045	0.065709
832.45	0.06604	0.065703
832.55	0.066034	0.065698
832.65	0.066029	0.065693
832.75	0.066023	0.065688
832.85	0.066018	0.065682
832.95	0.066012	0.065677
833.05	0.066007	0.065672
833.15	0.066002	0.065667
833.25	0.065996	0.065661
833.35	0.065991	0.065656
833.45	0.065985	0.065651
833.55	0.06598	0.065646
833.65	0.065974	0.06564
833.75	0.065969	0.065635
833.85	0.065964	0.06563
833.95	0.065958	0.065625
834.05	0.065953	0.065619
834.15	0.065947	0.065614
834.25	0.065942	0.065609
834.35	0.065936	0.065604
834.45	0.065931	0.065598
834.55	0.065926	0.065593
834.65	0.06592	0.065588
834.75	0.065915	0.065583
834.85	0.065909	0.065577
834.95	0.065904	0.065572
835.05	0.065899	0.065567
835.15	0.065893	0.065562
835.25	0.065888	0.065557
835.35	0.065882	0.065551
835.45	0.065877	0.065546
835.55	0.065872	0.065541
835.65	0.065866	0.065536
835.75	0.065861	0.06553
835.85	0.065855	0.065525
835.95	0.06585	0.06552
836.05	0.065845	0.065515
836.15	0.065839	0.06551
836.25	0.065834	0.065504
836.35	0.065828	0.065499
836.45	0.065823	0.065494
836.55	0.065818	0.065489
836.65	0.065812	0.065484
836.75	0.065807	0.065478
836.85	0.065802	0.065473
836.95	0.065796	0.065468
837.05	0.065791	0.065463
837.15	0.065785	0.065458
837.25	0.06578	0.065452
837.35	0.065775	0.065447
837.45	0.065769	0.065442
837.55	0.065764	0.065437
837.65	0.065759	0.065432
837.75	0.065753	0.065426
837.85	0.065748	0.065421
837.95	0.065743	0.065416
838.05	0.065737	0.065411
838.15	0.065732	0.065406
838.25	0.065726	0.0654
838.35	0.065721	0.065395
838.45	0.065716	0.06539
838.55	0.06571	0.065385
838.65	0.065705	0.06538
838.75	0.0657	0.065375
838.85	0.065694	0.065369
838.95	0.065689	0.065364
839.05	0.065684	0.065359
839.14	0.065678	0.065354
839.24	0.065673	0.065349
839.34	0.065668	0.065343
839.44	0.065662	0.065338
839.54	0.065657	0.065333
839.64	0.065652	0.065328
839.74	0.065646	0.065323
839.84	0.065641	0.065318
839.94	0.065636	0.065312
840.04	0.06563	0.065307
840.14	0.065625	0.065302
840.24	0.06562	0.065297
840.34	0.065614	0.065292
840.44	0.065609	0.065287
840.54	0.065604	0.065282
840.64	0.065598	0.065276
840.74	0.065593	0.065271
840.84	0.065588	0.065266
840.94	0.065582	0.065261
841.04	0.065577	0.065256
841.14	0.065572	0.065251
841.24	0.065566	0.065245
841.34	0.065561	0.06524
841.44	0.065556	0.065235
841.54	0.065551	0.06523
841.64	0.065545	0.065225
841.74	0.06554	0.06522
841.84	0.065535	0.065215
841.94	0.065529	0.06521
842.04	0.065524	0.065204
842.14	0.065519	0.065199
842.24	0.065513	0.065194
842.34	0.065508	0.065189
842.44	0.065503	0.065184
842.54	0.065497	0.065179
842.64	0.065492	0.065174
842.74	0.065487	0.065168
842.84	0.065482	0.065163
842.94	0.065476	0.065158
843.04	0.065471	0.065153
843.14	0.065466	0.065148
843.24	0.06546	0.065143
843.34	0.065455	0.065138
843.44	0.06545	0.065133
843.54	0.065445	0.065128
843.64	0.065439	0.065122
843.74	0.065434	0.065117
843.84	0.065429	0.065112
843.94	0.065423	0.065107
844.04	0.065418	0.065102
844.14	0.065413	0.065097
844.24	0.065408	0.065092
844.34	0.065402	0.065087
844.44	0.065397	0.065082
844.54	0.065392	0.065076
844.64	0.065387	0.065071
844.74	0.065381	0.065066
844.84	0.065376	0.065061
844.94	0.065371	0.065056
845.04	0.065366	0.065051
845.14	0.06536	0.065046
845.24	0.065355	0.065041
845.34	0.06535	0.065036
845.44	0.065345	0.065031
845.54	0.065339	0.065026
845.64	0.065334	0.06502
845.74	0.065329	0.065015
845.84	0.065324	0.06501
845.94	0.065318	0.065005
846.04	0.065313	0.065
846.14	0.065308	0.064995
846.24	0.065303	0.06499
846.34	0.065297	0.064985
846.44	0.065292	0.06498
846.54	0.065287	0.064975
846.64	0.065282	0.06497
846.74	0.065276	0.064965
846.84	0.065271	0.064959
846.94	0.065266	0.064954
847.04	0.065261	0.064949
847.14	0.065255	0.064944
847.24	0.06525	0.064939
847.34	0.065245	0.064934
847.44	0.06524	0.064929
847.54	0.065235	0.064924
847.64	0.065229	0.064919
847.74	0.065224	0.064914
847.84	0.065219	0.064909
847.94	0.065214	0.064904
848.04	0.065208	0.064899
848.14	0.065203	0.064894
848.24	0.065198	0.064889
848.34	0.065193	0.064884
848.44	0.065188	0.064879
848.54	0.065182	0.064873
848.64	0.065177	0.064868
848.74	0.065172	0.064863
848.84	0.065167	0.064858
848.94	0.065161	0.064853
849.04	0.065156	0.064848
849.14	0.065151	0.064843
849.24	0.065146	0.064838
849.34	0.065141	0.064833
849.44	0.065135	0.064828
849.54	0.06513	0.064823
849.64	0.065125	0.064818
849.74	0.06512	0.064813
849.84	0.065115	0.064808
849.94	0.06511	0.064803
850.04	0.065104	0.064798
850.14	0.065099	0.064793
850.23	0.065094	0.064788
850.33	0.065089	0.064783
850.43	0.065084	0.064778
850.53	0.065078	0.064773
850.63	0.065073	0.064768
850.73	0.065068	0.064763
850.83	0.065063	0.064758
850.93	0.065058	0.064753
851.03	0.065052	0.064748
851.13	0.065047	0.064743
851.23	0.065042	0.064738
851.33	0.065037	0.064733
851.43	0.065032	0.064728
851.53	0.065027	0.064723
851.63	0.065021	0.064718
851.73	0.065016	0.064713
851.83	0.065011	0.064708
851.93	0.065006	0.064703
852.03	0.065001	0.064698
852.13	0.064996	0.064693
852.23	0.06499	0.064688
852.33	0.064985	0.064683
852.43	0.06498	0.064678
